"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,starting to hate Wunderunders!,Every pair I own falls down when I walk and pills in the inner thigh region,3 out of 5,MARISASARAC,"BROOKLYN, NY",RUNNER,35-44,ATHLETIC,oversized,,,2019-02-06,0,0,"{'LL_response_content': 'Hey marisasarac,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Wunder Under Hi-Rise 7/8 Tight 25"" is pilling. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'February 6, 2019'}"
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,Wunder Under,I love how these fit it’s tight but it’s loose and comfortable at the same time,5 out of 5,DOPEITSNANCY,"SILVER SPRING, MD, USA",SWEATY GENERALIST,18-24,SOLID,,everything,the price like why is it 100,2019-02-03,0,1,{}
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,Usually love these-not this time,"I bought these in the Black Jacquard White design and I was so excited when they arrived (in a timely manner, typical Lulu fashion). However, when I tried them on, I was sad to see they did not feel like the other two pairs of Wunder-Unders I own. My go to line is usually the Aligns but I also like the WU's if they have some cool designs or colors. These were soft in the slightest, not that all the lulu's I own are soft rather than comfortable on the skin, these itched my legs so bad. Plus, I got them in my usual size, an 8, and the white dots look so stretched out and makes the pants not look right. I own an 8 in LITERALLY every pair of lulu's I own and have never had this problem-and no it is not thanks to recent weight gain as I got a pair of aligns around the same time and they fit beautifully. They were itchy, hard to get up my legs and kept falling throughout the day all the while giving me the camel-toe look. I am not sure what the difference is between these and the other WU's I have because I have never had this problem. First poor experience with Lulu leggings.",1 out of 5,LOVELULU4EVER,"PITTSBURGH, PA",SWEATY GENERALIST,18-24,MUSCULAR,snug,,,2019-02-02,0,0,"{'LL_response_content': 'Dear lovelulu4ever,\n\nThanks for taking the time to share your thoughts on the Wunder Under Hi-Rise 7/8 Tight *25"". I\'m sorry to hear you\'re having such trouble with your pants! I\'d love to chat with you further about this and find a resolution. Please feel free to give our GEC a call or SMS us at 1.877.263.9300 to continue this conversation.', 'LL_response_date': 'February 2, 2019'}"
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,Usually my go-to but PILLING!,"Wunder Unders are usually my favorite but I was very disappointed when they started to pill after probably a month. I always take good care of my lululemon leggings and wash them with other lululemon stuff on delicate and hang to dry. They pattern and fit is perfect, just really wish for the price that they didn't pill so soon.",3 out of 5,KELSM,"CHARLOTTE, NC",SWEATY GENERALIST,18-24,ATHLETIC,just right,fit,pilling,2019-01-29,0,0,"{'LL_response_content': 'Dear kelsm,\n\nThank you for taking the time to review the Wunder Under Hi-Rise 7/8 Tight *25"". We\'re sorry to read of your recent experience and would love to discuss this further. We\'d love to learn more and make things right for you, so keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 30, 2019'}"
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,Love!!,"These are so soft, supportive, and awesome for workouts or everyday wear. I love them! I’m a 4 in Lulu and got my normal size. They fit perfectly.",5 out of 5,SPINFITMOM,"MCKINNEY, TX",SWEATY GENERALIST,35-44,ATHLETIC,,,,2019-01-25,0,0,{}
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,Great!,I love these leggings! They are so comfortable and soft but unfortunately my size was out of stock so I had to size up. Loose at the ankles but fits fine everywhere else. I wish they had my size:/,4 out of 5,KAELYNN,"TULSA, OK",DANCER,UNDER 18,PETITE,,print,fit,2019-01-24,0,0,{}
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,Always love wunder unders!,"These pants are very comfy and functional! I love the shorter length as I am only 5'3 and these don't need to be hemmed--they are perfect. I think I like Luxtreme fabric better but the Luon is nice as well, just not as shiny/slippery feeling. My only complaint is that the pattern seems to stretch a lot when on and look a lighter black in certain parts of my body but its not bad enough that I won't wear these. I recommend for athleisure or working out! I wear mine to crossfit.",4 out of 5,ERINH211,"COLUMBUS, OH",SWEATY GENERALIST,25-34,MUSCULAR,snug,high waisted fit,stretching pattern,2019-01-22,1,0,{}
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,1,So Disappointed...,"I have these in the heathered black and LOVE them - consistently wear them every week and have held up really well. The light grey color is so disappointing!! Bought them because of how much I loved the first pair and they're completely different. Always falling down, look terrible in my classes bunching down and never staying up. They're completely stretched out now and I wash all my Lulu stuff with care the exact same way and have only had problems with these :/ be careful of the quality. So sad to have wasted my money on a second pair of these",3 out of 5,RUNNINGGAL2,"HOUSTON, TX",SWEATY GENERALIST,25-34,ATHLETIC,roomy,,,2019-01-21,0,0,"{'LL_response_content': 'Dear runninggal2,\n\nThank you for taking the time to share your feedback with us. I\'m sorry to hear that the Wunder Under Hi-Rise 7/8 Tight *25"" is not performing for you. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'January 22, 2019'}"
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,2,Lots of pilling,"Loved these initially, but they pilled pretty bad between the legs. For $100 I would expect that you would be able to wear them for more than a couple of times before they pilled. Other than that, they do make your legs and butt look really good and are super comfortable.",2 out of 5,SOFTBALLCHIC,"CALIFORNIA, USA",CYCLIST,25-34,ATHLETIC,tight,,,2019-01-21,0,0,"{'LL_response_content': 'Dear softballchic,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Wunder Under Hi-Rise 7/8 Tight *25"" is not performing as you hoped it would be. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 21, 2019'}"
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,2,One of my favorites,"I’d been gifted the Wunder Under High Rise in 28” and fell in love with how comfortable they were while keeping it all sucked in. The waistband doesn’t roll down, and these 7/8 are great for me at 5’2”. I did feel these were SLIGHTLY more snug than the solid black 28” ones. I ordered the 25” Wunder Under Luon in black and also find these to be slightly looser than this version. Overall, anything Wunder Under is amazingly comfortable for a legging, and I was surprised they weren’t too thin for wearing to and fro during and Illinois winter yet not too warm for an indoor run in the gym.",5 out of 5,RUNSPINSTACY,ILLINOIS,SWEATY GENERALIST,25-34,MUSCULAR,snug,length comfortable,pattern stretches a tad,2019-01-18,1,0,{}
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,2,The best,"I originally got a size 6. They fit great at first but then stretched out after one wash and wear. I was hiking them up non stop. I contacted lululemon and they let me return so that I could get a size 4. Thank you so much lululemon! Great customer service! If you’re having a difficult time deciding on a size, I recommend getting the smaller. They may feel really tight at first but trust me! That’s what you want! For reference, I’m 5’4 128 lbs and a 4 is perfect. These are the best leggings you can get!",5 out of 5,PURLSTAR,OHIO,SWEATY GENERALIST,35-44,CURVY,,fit,,2019-01-16,0,0,{}
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,2,Not as good as my old pair,"I bought these because I have an old pair of luon high times pants that I LOVE and have worn to near death. However, this pair is a far cry from the former quality I expect from Lululemon. They are not soft at all and the fabric feels thinner and less sturdy than I am used to. I wish you would make them like you used to!",3 out of 5,RACHEL123456,VERMONT,SWEATY GENERALIST,35-44,CURVY,tight,fit,fabric,2019-01-16,0,0,"{'LL_response_content': 'Dear Rachel123456,\n\nThank you for taking the time to review the Wunder Under Hi-Rise 7/8 Tight *25"". We stand behind the quality of our product, and we want to ensure that you\'re in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution.\n\nPlease give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'January 16, 2019'}"
"Wunder Under High-Rise 7/8 Tight 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-HR-78/_/prod8520006?color=36158,3.1 out of 5,2,Perfect Wardrobe Addition,"All I have from lulu are dark colors, mostly black. I wanted a new pattern/pair to stand out when I wore them and these are perfect! They are so comfortable and I have gotten so many compliments on them. I don’t wear them to workout because the wunder unders aren’t my favorite for workout gear.",5 out of 5,LULULENTHUSIAST3,"COLUMBUS, OH",SWEATY GENERALIST,18-24,ATHLETIC,snug,pattern,,2019-01-16,0,0,{}
